"name","parent","type"
"dem","feature","null"
"dia","feature","null"
"enc","feature","null"
"lvs","feature","null"
"prc","feature","null"
"dem.ext","dem","null"
"dem.basic","dem","null"
"dia.count","dia","null"
"dia.score","dia","null"
"enc.enc","enc","null"
"enc.visit","enc","null"
"enc.los","enc","null"
"lvs.value","lvs","null"
"prc.count","prc","null"
"flu","dem.ext","null"
"race","dem.basic","null"
"zc","dia.count","null"
"zc.cancer","dia.count","null"
"dia.single.ccs","dia.count","null"
"dia.multi.ccs","dia.count","null"
"gagne.cat","dia.count","null"
"gagne","dia.score","null"
"enc.count","enc.enc","null"
"visit.count","enc.visit","null"
"lvs.min","lvs.value","null"
"lvs.max","lvs.value","null"
"lvs.mean","lvs.value","null"
"lvs.sd","lvs.value","null"
"lvs.mean.diff","lvs.value","null"
"prc.single.ccs","prc.count","null"
"prc.multi.ccs","prc.count","null"
"clinic.count","enc.count","null"
"clinic.name","clinic.count","null"
"clinic.cat","clinic.count","null"
"flu_activity","flu","time"
"state","dem.basic","static"
"city","dem.basic","static"
"age","dem.basic","static"
"female","dem.basic","static"
"race.white","race","static"
"race.black","race","static"
"race.asian","race","static"
"race.amInd","race","static"
"race.other","race","static"
"married","dem.basic","static"
"religious","dem.basic","static"
"ac_renl_fail","zc","time"
"acute_mi","zc","time"
"adlt_resp_fl","zc","time"
"anemia","zc","time"
"asthma","zc","time"
"biliary_dx","zc","time"
"complic_proc","zc","time"
"constipation_","zc","time"
"copd","zc","time"
"coron_athero","zc","time"
"diabmel_no_c","zc","time"
"diabmel_w_cm","zc","time"
"dis_magnesiu__etabolism","zc","time"
"diverticulos","zc","time"
"dysrhythmia","zc","time"
"fluid_elc_dx","zc","time"
"gastroent","zc","time"
"gi_hemorrhag","zc","time"
"headache_mig","zc","time"
"hematuria_","zc","time"
"htn","zc","time"
"hyperlipidem","zc","time"
"hypotension_nos","zc","time"
"intest_infct","zc","time"
"intestinal_d__order_nos","zc","time"
"macroglobulinemia","zc","time"
"mood_disorders","zc","time"
"other_lung_d__sease_nec","zc","time"
"otitis_media","zc","time"
"perip_athero","zc","time"
"peritoneal_adhesions","zc","time"
"pneumonia","zc","time"
"polyclon_hyp__ammaglobu","zc","time"
"pulm_hart_dx_excl_pe","zc","time"
"stricture_of_artery","zc","time"
"teeth_dx","zc","time"
"ulcer_skin","zc","time"
"uti","zc","time"
"benign_neopl___lg_bowel","zc","time"
"bronchitis","zc","time"
"gangrene","zc","time"
"heart_disease_nos","zc","time"
"int_obstruct","zc","time"
"malig_neopls","zc","time"
"monoclon_par__oteinemia","zc","time"
"peritonitis","zc","time"
"macroglobulinemia","zc.cancer","time"
"polyclon_hyp__ammaglobu","zc.cancer","time"
"malignant_ne__plasm_nos","zc.cancer","time"
"ac_renl_fail","dia.single.ccs","time"
"acute_mi","dia.single.ccs","time"
"adlt_resp_fl","dia.single.ccs","time"
"anemia","dia.single.ccs","time"
"asthma","dia.single.ccs","time"
"biliary_dx","dia.single.ccs","time"
"complic_proc","dia.single.ccs","time"
"copd","dia.single.ccs","time"
"coron_athero","dia.single.ccs","time"
"diabmel_no_c","dia.single.ccs","time"
"diabmel_wcm","dia.single.ccs","time"
"diverticulos","dia.single.ccs","time"
"dysrhythmia","dia.single.ccs","time"
"fluidelc_dx","dia.single.ccs","time"
"gastroent","dia.single.ccs","time"
"gi_hemorrhag","dia.single.ccs","time"
"headachemig","dia.single.ccs","time"
"htn","dia.single.ccs","time"
"hyperlipidem","dia.single.ccs","time"
"intest_infct","dia.single.ccs","time"
"mood_disorders","dia.single.ccs","time"
"ot_circul_dx","dia.single.ccs","time"
"ot_nutrit_dx","dia.single.ccs","time"
"oth_low_resp","dia.single.ccs","time"
"other_gi_dx","dia.single.ccs","time"
"other_gu_dx","dia.single.ccs","time"
"otitis_media","dia.single.ccs","time"
"perip_athero","dia.single.ccs","time"
"pneumonia","dia.single.ccs","time"
"pulm_hart_dx","dia.single.ccs","time"
"teeth_dx","dia.single.ccs","time"
"ulcer_skin","dia.single.ccs","time"
"uti","dia.single.ccs","time"
"bronchitis","dia.single.ccs","time"
"gangrene","dia.single.ccs","time"
"int_obstruct","dia.single.ccs","time"
"malig_neopls","dia.single.ccs","time"
"ot_bnign_neo","dia.single.ccs","time"
"oth_heart_dx","dia.single.ccs","time"
"peritonitis","dia.single.ccs","time"
"acquired_hem__ic_anemia","dia.multi.ccs","time"
"acute_and_un__l_failure","dia.multi.ccs","time"
"acute_myocar__nfarction","dia.multi.ccs","time"
"acute_renal_failure","dia.multi.ccs","time"
"anemia","dia.multi.ccs","time"
"anemia_unspecified","dia.multi.ccs","time"
"angina_pectoris","dia.multi.ccs","time"
"asthma","dia.multi.ccs","time"
"biliary_trac__t_disease","dia.multi.ccs","time"
"calculus_of___bile_duct","dia.multi.ccs","time"
"cardiac_comp__lications","dia.multi.ccs","time"
"cardiac_dysrhythmias","dia.multi.ccs","time"
"cholelithias__ecystitis","dia.multi.ccs","time"
"chronic_airw__specified","dia.multi.ccs","time"
"chronic_bloo__ss_anemia","dia.multi.ccs","time"
"chronic_obst__cerbation","dia.multi.ccs","time"
"chronic_obst__hiectasis","dia.multi.ccs","time"
"chronic_obst__ve_asthma","dia.multi.ccs","time"
"chronic_ulce__r_of_skin","dia.multi.ccs","time"
"complication__ical_care","dia.multi.ccs","time"
"complications","dia.multi.ccs","time"
"constipation","dia.multi.ccs","time"
"coronary_ath__sclerosis","dia.multi.ccs","time"
"coronary_ath__t_disease","dia.multi.ccs","time"
"deficiency_a__er_anemia","dia.multi.ccs","time"
"depressive_disorders","dia.multi.ccs","time"
"diabetes_mel__lications","dia.multi.ccs","time"
"diabetes_mel__plication","dia.multi.ccs","time"
"diabetes_wit___diabetes","dia.multi.ccs","time"
"diseases_of___ng_organs","dia.multi.ccs","time"
"diseases_of___pillaries","dia.multi.ccs","time"
"diseases_of___ry_system","dia.multi.ccs","time"
"diseases_of___se_organs","dia.multi.ccs","time"
"diseases_of___the_heart","dia.multi.ccs","time"
"diseases_of___us_tissue","dia.multi.ccs","time"
"diseases_of___ve_system","dia.multi.ccs","time"
"disorders_of__etabolism","dia.multi.ccs","time"
"disorders_of__h_and_jaw","dia.multi.ccs","time"
"diverticulitis","dia.multi.ccs","time"
"diverticulos__ticulitis","dia.multi.ccs","time"
"diverticulosis","dia.multi.ccs","time"
"ear_conditions","dia.multi.ccs","time"
"emphysema","dia.multi.ccs","time"
"endocrine_nu__disorders","dia.multi.ccs","time"
"essential_hy__ertension","dia.multi.ccs","time"
"fluid_and_el__disorders","dia.multi.ccs","time"
"gastrointest__emorrhage","dia.multi.ccs","time"
"genitourinar__onditions","dia.multi.ccs","time"
"headache_inc___migraine","dia.multi.ccs","time"
"hematuria","dia.multi.ccs","time"
"hemorrhage_o__nal_tract","dia.multi.ccs","time"
"hyperpotassemia","dia.multi.ccs","time"
"hypertension","dia.multi.ccs","time"
"hypopotassemia","dia.multi.ccs","time"
"hypotension","dia.multi.ccs","time"
"hypovolemia","dia.multi.ccs","time"
"injury_and_poisoning","dia.multi.ccs","time"
"intestinal_infection","dia.multi.ccs","time"
"iron_deficie__cy_anemia","dia.multi.ccs","time"
"lower_gastro__disorders","dia.multi.ccs","time"
"melena","dia.multi.ccs","time"
"mental_illness","dia.multi.ccs","time"
"migraine","dia.multi.ccs","time"
"mood_disorders","dia.multi.ccs","time"
"noninfectiou__enteritis","dia.multi.ccs","time"
"other_acute___t_disease","dia.multi.ccs","time"
"other_and_un__disorders","dia.multi.ccs","time"
"other_and_un__ed_asthma","dia.multi.ccs","time"
"other_and_un__y_disease","dia.multi.ccs","time"
"other_asthma__cerbation","dia.multi.ccs","time"
"other_bacter__pneumonia","dia.multi.ccs","time"
"other_biliar__t_disease","dia.multi.ccs","time"
"other_cardia__rhythmias","dia.multi.ccs","time"
"other_chroni__kin_ulcer","dia.multi.ccs","time"
"other_chroni__y_disease","dia.multi.ccs","time"
"other_circul__y_disease","dia.multi.ccs","time"
"other_forms___t_disease","dia.multi.ccs","time"
"other_gastro__disorders","dia.multi.ccs","time"
"other_lower___y_disease","dia.multi.ccs","time"
"other_nutrit__disorders","dia.multi.ccs","time"
"other_otitis__onditions","dia.multi.ccs","time"
"other_respir__fficiency","dia.multi.ccs","time"
"otitis_media__onditions","dia.multi.ccs","time"
"peripheral_a__sclerosis","dia.multi.ccs","time"
"peripheral_v__specified","dia.multi.ccs","time"
"pneumonia_ex__tb_or_std","dia.multi.ccs","time"
"pneumonia_or__specified","dia.multi.ccs","time"
"pulmonary_he__t_disease","dia.multi.ccs","time"
"respiratory___est_adult","dia.multi.ccs","time"
"respiratory___nfections","dia.multi.ccs","time"
"urinary_trac__nfections","dia.multi.ccs","time"
"urinary_trac__specified","dia.multi.ccs","time"
"acute_bronchitis","dia.multi.ccs","time"
"atherosclero__tremities","dia.multi.ccs","time"
"benign_neopl___of_colon","dia.multi.ccs","time"
"benign_neoplasms","dia.multi.ccs","time"
"gangrene","dia.multi.ccs","time"
"intestinal_o__ut_hernia","dia.multi.ccs","time"
"malignant_ne__n_of_site","dia.multi.ccs","time"
"neoplasms","dia.multi.ccs","time"
"other_and_il__t_disease","dia.multi.ccs","time"
"other_and_un___neoplasm","dia.multi.ccs","time"
"other_intest__struction","dia.multi.ccs","time"
"other_specif__ed_anemia","dia.multi.ccs","time"
"peritonitis___l_abscess","dia.multi.ccs","time"
"symptoms_sig__onditions","dia.multi.ccs","time"
"symptoms_sig__th_status","dia.multi.ccs","time"
"anemia_elixhauser","gagne.cat","time"
"arrhythmia_elixhauser","gagne.cat","time"
"electrolytes_elixhauser","gagne.cat","time"
"hypertension_elixhauser","gagne.cat","time"
"pulmcirc_elixhauser","gagne.cat","time"
"pulmonarydz_romano","gagne.cat","time"
"pvd_elixhauser","gagne.cat","time"
"tumor_romano","gagne.cat","time"
"score","gagne","time"
"metastatic_romano","gagne.cat","time"
"ed","enc.count","time"
"ip","enc.count","time"
"clinic","enc.count","time"
"arthritis_center","clinic.name","time"
"bcpbwh_hospitalist","clinic.name","time"
"bima","clinic.name","time"
"brigham_&_wo___hospital","clinic.name","time"
"cardiology","clinic.name","time"
"day_surgery","clinic.name","time"
"embrigham","clinic.name","time"
"ememergency_medicine","clinic.name","time"
"gastroenterology","clinic.name","time"
"gen_surg_pat__specialty","clinic.name","time"
"hospitalist","clinic.name","time"
"infectious_disease","clinic.name","time"
"main_radiology","clinic.name","time"
"medfh_itu","clinic.name","time"
"ortho_tech","clinic.name","time"
"orthpodiatry","clinic.name","time"
"pcbima_brigh___medicine","clinic.name","time"
"psychbrigham__d_women's","clinic.name","time"
"pulmonary","clinic.name","time"
"rehabilitati__cesoutpat","clinic.name","time"
"renal","clinic.name","time"
"thoracicsurgery","clinic.name","time"
"vascular_surgery","clinic.name","time"
"apr/pain","clinic.name","time"
"brigham_medi__cal_group","clinic.name","time"
"bwh_behavior__al_health","clinic.name","time"
"bwh_gerontol___medicine","clinic.name","time"
"bwh_mri_associates","clinic.name","time"
"dfci__danafa__ncer_inst","clinic.name","time"
"endoscopy","clinic.name","time"
"flu_shotclinic","clinic.name","time"
"medaging","clinic.name","time"
"nutrition","clinic.name","time"
"pathinterpretive_lab","clinic.name","time"
"psychiatry","clinic.name","time"
"radangiography_ir","clinic.name","time"
"rairheumatology","clinic.name","time"
"vascular_lab","clinic.name","time"
"cvd","clinic.cat","time"
"eme","clinic.cat","time"
"gin","clinic.cat","time"
"ime","clinic.cat","time"
"inf","clinic.cat","time"
"ort","clinic.cat","time"
"pat","clinic.cat","time"
"psy","clinic.cat","time"
"pul","clinic.cat","time"
"rad","clinic.cat","time"
"reh","clinic.cat","time"
"ren","clinic.cat","time"
"rhe","clinic.cat","time"
"suo","clinic.cat","time"
"sur","clinic.cat","time"
"beh","clinic.cat","time"
"lab","clinic.cat","time"
"nut","clinic.cat","time"
"onc","clinic.cat","time"
"pai","clinic.cat","time"
"ed","visit.count","time"
"ip","visit.count","time"
"clinic","visit.count","time"
"ip","enc.los","time"
"bp","lvs.min","time"
"bpd","lvs.min","time"
"bps","lvs.min","time"
"height","lvs.min","time"
"pulse","lvs.min","time"
"rr","lvs.min","time"
"temperature","lvs.min","time"
"weight","lvs.min","time"
"bp","lvs.max","time"
"bpd","lvs.max","time"
"bps","lvs.max","time"
"height","lvs.max","time"
"pulse","lvs.max","time"
"rr","lvs.max","time"
"temperature","lvs.max","time"
"weight","lvs.max","time"
"bp","lvs.mean","time"
"bpd","lvs.mean","time"
"bps","lvs.mean","time"
"height","lvs.mean","time"
"pulse","lvs.mean","time"
"rr","lvs.mean","time"
"temperature","lvs.mean","time"
"weight","lvs.mean","time"
"bp","lvs.sd","time"
"bpd","lvs.sd","time"
"bps","lvs.sd","time"
"height","lvs.sd","time"
"pulse","lvs.sd","time"
"rr","lvs.sd","time"
"temperature","lvs.sd","time"
"weight","lvs.sd","time"
"bps","lvs.mean.diff","diff"
"bpd","lvs.mean.diff","diff"
"bp","lvs.mean.diff","diff"
"pulse","lvs.mean.diff","diff"
"rr","lvs.mean.diff","diff"
"temperature","lvs.mean.diff","diff"
"weight","lvs.mean.diff","diff"
"height","lvs.mean.diff","diff"
"bacter_smear","prc.single.ccs","time"
"blood_transf","prc.single.ccs","time"
"ct_abdomen","prc.single.ccs","time"
"ct_chest","prc.single.ccs","time"
"ct_head","prc.single.ccs","time"
"dx_us_abd","prc.single.ccs","time"
"ercpercerp","prc.single.ccs","time"
"nonop_urin","prc.single.ccs","time"
"ot_dx_rad","prc.single.ccs","time"
"ot_rx_procs","prc.single.ccs","time"
"routine_cxr","prc.single.ccs","time"
"abg","prc.single.ccs","time"
"amputat_leg","prc.single.ccs","time"
"aortogram","prc.single.ccs","time"
"colonoscopy","prc.single.ccs","time"
"non_img_nuc_probe","prc.single.ccs","time"
"ot_arterio","prc.single.ccs","time"
"ot_vasc_cath","prc.single.ccs","time"
"ot_vessels","prc.single.ccs","time"
"peri_vas_byp","prc.single.ccs","time"
"ugi_endosc","prc.single.ccs","time"
"vessel_leg","prc.single.ccs","time"
"blood_transfusion","prc.multi.ccs","time"
"computerized__scan_head","prc.multi.ccs","time"
"computerized__y_ct_scan","prc.multi.ccs","time"
"ct_scan_abdomen","prc.multi.ccs","time"
"ct_scan_chest","prc.multi.ccs","time"
"diagnostic_u__eritoneum","prc.multi.ccs","time"
"diagnostic_u__ltrasound","prc.multi.ccs","time"
"endoscopic_r__reas_ercp","prc.multi.ccs","time"
"microscopic___oxicology","prc.multi.ccs","time"
"miscellaneou__rocedures","prc.multi.ccs","time"
"nonoperative__surements","prc.multi.ccs","time"
"operations_o__ve_system","prc.multi.ccs","time"
"other_diagno__echniques","prc.multi.ccs","time"
"other_therap__rocedures","prc.multi.ccs","time"
"routine_chest_xray","prc.multi.ccs","time"
"amputation_o__extremity","prc.multi.ccs","time"
"arterial_blood_gases","prc.multi.ccs","time"
"arterio_or_v___and_head","prc.multi.ccs","time"
"colonoscopy___nd_biopsy","prc.multi.ccs","time"
"contrast_aortogram","prc.multi.ccs","time"
"embolectomy___wer_limbs","prc.multi.ccs","time"
"operations_o__al_system","prc.multi.ccs","time"
"operations_o__ar_system","prc.multi.ccs","time"
"other_or_pro___and_neck","prc.multi.ccs","time"
"other_vascul__not_heart","prc.multi.ccs","time"
"peripheral_v__ar_bypass","prc.multi.ccs","time"
"radioisotope__n_studies","prc.multi.ccs","time"
"radioisotope_scan","prc.multi.ccs","time"
"upper_gastro__py_biopsy","prc.multi.ccs","time"
"feature",NA,"null"
